layer,example_id,baseline_mc_entropy,baseline_conf_signal,baseline_mc_logit_gap,baseline_mc_max_prob,scoring_mode_mc,scoring_mode_conf,intervention_type,direction,alpha,post_mc_entropy,post_conf_signal,post_mc_logit_gap,post_mc_max_prob,delta_mc_entropy,delta_conf_signal,delta_mc_logit_gap,delta_mc_max_prob,fit_r2_mc_entropy,fit_r2_conf,fit_r2_mc_gap,fit_r2_mc_max_prob
0,34,0.007526044733822346,0.693200159072876,7.171875,0.9991132616996765,single_token,single_token,ablation,confidence,ablate,0.007414892315864563,0.6927801087498664,7.1875,0.9991278052330017,-0.00011115241795778275,-0.0004200503230096242,0.015625,1.4543533325195312e-05,,,,
0,34,0.007526044733822346,0.693200159072876,7.171875,0.9991132616996765,single_token,single_token,ablation,random,ablate,0.007401932962238789,0.6932953424751758,7.189453125,0.999129593372345,-0.00012411177158355713,9.518340229974775e-05,0.017578125,1.633167266845703e-05,,,,
0,35,0.00048766666441224515,0.6847519412636757,10.3828125,0.9999583959579468,single_token,single_token,ablation,entropy,ablate,0.0004996401839889586,0.6849889561533927,10.359375,0.9999574422836304,1.1973519576713443e-05,0.00023701488971705764,-0.0234375,-9.5367431640625e-07,,,,
0,35,0.00048766666441224515,0.6847519412636757,10.3828125,0.9999583959579468,single_token,single_token,ablation,confidence,ablate,0.0004963529645465314,0.6850695461034775,10.36328125,0.9999576807022095,8.686300134286284e-06,0.00031760483980181053,-0.01953125,-7.152557373046875e-07,,,,
0,35,0.00048766666441224515,0.6847519412636757,10.3828125,0.9999583959579468,single_token,single_token,ablation,random,ablate,0.0004950008005835116,0.6848274946212767,10.369140625,0.999957799911499,7.334136171266437e-06,7.555335760101034e-05,-0.013671875,-5.960464477539062e-07,,,,
0,36,1.2840662002563477,0.43235168457031253,0.859375,0.458103746175766,single_token,single_token,ablation,entropy,ablate,1.2840662002563477,0.430767822265625,0.859375,0.458103746175766,0.0,-0.0015838623046875444,0.0,0.0,,,,
0,36,1.2840662002563477,0.43235168457031253,0.859375,0.458103746175766,single_token,single_token,ablation,confidence,ablate,1.285207986831665,0.4324234008789062,0.8515625,0.45676615834236145,0.0011417865753173828,7.171630859365008e-05,-0.0078125,-0.001337587833404541,,,,
0,36,1.2840662002563477,0.43235168457031253,0.859375,0.458103746175766,single_token,single_token,ablation,random,ablate,1.2849397659301758,0.4327384948730469,0.85546875,0.457113116979599,0.000873565673828125,0.0003868103027343528,-0.00390625,-0.0009906291961669922,,,,
0,37,0.47471126914024353,0.8092768549919128,1.96875,0.8589204549789429,single_token,single_token,ablation,entropy,ablate,0.4774467349052429,0.8086006596684454,1.9609375,0.8578372001647949,0.0027354657649993896,-0.0006761953234674101,-0.0078125,-0.0010832548141479492,,,,
0,37,0.47471126914024353,0.8092768549919128,1.96875,0.8589204549789429,single_token,single_token,ablation,confidence,ablate,0.4782494902610779,0.8098678663372993,1.953125,0.857187032699585,0.0035382211208343506,0.0005910113453865273,-0.015625,-0.0017334222793579102,,,,
0,37,0.47471126914024353,0.8092768549919128,1.96875,0.8589204549789429,single_token,single_token,ablation,random,ablate,0.4777890592813492,0.8091145589947699,1.95703125,0.8575215935707092,0.003077790141105652,-0.00016229599714290277,-0.01171875,-0.0013988614082336426,,,,
0,38,1.221313238143921,0.5778923034667969,0.3984375,0.44173046946525574,single_token,single_token,ablation,entropy,ablate,1.2199058532714844,0.5777351379394531,0.4140625,0.44468066096305847,-0.0014073848724365234,-0.0001571655273437944,0.015625,0.0029501914978027344,,,,
0,38,1.221313238143921,0.5778923034667969,0.3984375,0.44173046946525574,single_token,single_token,ablation,confidence,ablate,1.2219420671463013,0.5783317565917969,0.3984375,0.44105765223503113,0.0006288290023803711,0.0004394531250000444,0.0,-0.0006728172302246094,,,,
0,38,1.221313238143921,0.5778923034667969,0.3984375,0.44173046946525574,single_token,single_token,ablation,random,ablate,1.22092866897583,0.5783603668212891,0.40234375,0.44235751032829285,-0.0003845691680908203,0.0004680633544922319,0.00390625,0.0006270408630371094,,,,
0,39,0.019573166966438293,0.5572257995605469,6.23828125,0.997443675994873,single_token,single_token,ablation,entropy,ablate,0.01961480639874935,0.5571968078613281,6.234375,0.9974368214607239,4.1639432311058044e-05,-2.8991699218772204e-05,-0.00390625,-6.854534149169922e-06,,,,
0,39,0.019573166966438293,0.5572257995605469,6.23828125,0.997443675994873,single_token,single_token,ablation,confidence,ablate,0.019440963864326477,0.5576553344726562,6.24609375,0.997463583946228,-0.0001322031021118164,0.0004295349121093972,0.0078125,1.990795135498047e-05,,,,
0,39,0.019573166966438293,0.5572257995605469,6.23828125,0.997443675994873,single_token,single_token,ablation,random,ablate,0.019524941220879555,0.5576297760009765,6.240234375,0.9974505007266998,-4.822574555873871e-05,0.0004039764404296653,0.001953125,6.8247318267822266e-06,,,,
0,40,0.00823961105197668,0.7892237782478332,7.21875,0.9990424513816833,single_token,single_token,ablation,entropy,ablate,0.008240431547164917,0.7895899757742881,7.21875,0.9990423321723938,8.204951882362366e-07,0.00036619752645494774,0.0,-1.1920928955078125e-07,,,,
0,40,0.00823961105197668,0.7892237782478332,7.21875,0.9990424513816833,single_token,single_token,ablation,confidence,ablate,0.008124332875013351,0.7889508113265038,7.234375,0.9990575909614563,-0.00011527817696332932,-0.00027296692132938727,0.015625,1.5139579772949219e-05,,,,
0,40,0.00823961105197668,0.7892237782478332,7.21875,0.9990424513816833,single_token,single_token,ablation,random,ablate,0.008190203923732042,0.7887962929904461,7.2265625,0.9990490674972534,-4.940712824463844e-05,-0.00042748525738711685,0.0078125,6.616115570068359e-06,,,,
0,41,0.08393140137195587,0.7690301895141602,4.865234375,0.9859760999679565,single_token,single_token,ablation,entropy,ablate,0.0855102390050888,0.7690693199634552,4.83984375,0.9856577515602112,0.0015788376331329346,3.913044929493292e-05,-0.025390625,-0.00031834840774536133,,,,
0,41,0.08393140137195587,0.7690301895141602,4.865234375,0.9859760999679565,single_token,single_token,ablation,confidence,ablate,0.08408039808273315,0.7688406884670257,4.861328125,0.9859461188316345,0.00014899671077728271,-0.00018950104713455485,-0.00390625,-2.9981136322021484e-05,,,,
0,41,0.08393140137195587,0.7690301895141602,4.865234375,0.9859760999679565,single_token,single_token,ablation,random,ablate,0.08444109559059143,0.768712367117405,4.857421875,0.9858735799789429,0.0005096942186355591,-0.0003178223967552629,-0.0078125,-0.00010251998901367188,,,,
0,42,0.01961444690823555,0.5575790405273438,6.890625,0.9975767731666565,single_token,single_token,ablation,entropy,ablate,0.01944389007985592,0.5571273803710937,6.90234375,0.9976006150245667,-0.00017055682837963104,-0.0004516601562500888,0.01171875,2.384185791015625e-05,,,,
0,42,0.01961444690823555,0.5575790405273438,6.890625,0.9975767731666565,single_token,single_token,ablation,confidence,ablate,0.019524727016687393,0.5582138061523437,6.89453125,0.9975893497467041,-8.971989154815674e-05,0.0006347656249999778,0.00390625,1.2576580047607422e-05,,,,
0,42,0.01961444690823555,0.5575790405273438,6.890625,0.9975767731666565,single_token,single_token,ablation,random,ablate,0.019572999328374863,0.5575605392456054,6.890625,0.9975822567939758,-4.1447579860687256e-05,-1.8501281738303454e-05,0.0,5.4836273193359375e-06,,,,
0,43,1.236832857131958,0.30582733154296876,0.015625,0.3861401081085205,single_token,single_token,ablation,entropy,ablate,1.236832857131958,0.30469360351562497,0.015625,0.3861401081085205,0.0,-0.0011337280273437944,0.0,0.0,,,,
0,43,1.236832857131958,0.30582733154296876,0.015625,0.3861401081085205,single_token,single_token,ablation,confidence,ablate,1.2376854419708252,0.305718994140625,0.0078125,0.3842898905277252,0.0008525848388671875,-0.0001083374023437833,-0.0078125,-0.001850217580795288,,,,
0,43,1.236832857131958,0.30582733154296876,0.015625,0.3861401081085205,single_token,single_token,ablation,random,ablate,1.2368435859680176,0.3056053161621094,0.01171875,0.385389044880867,1.0728836059570312e-05,-0.0002220153808593639,-0.00390625,-0.0007510632276535034,,,,
0,44,0.02988499030470848,0.5879992485046386,6.0,0.9959871172904968,single_token,single_token,ablation,entropy,ablate,0.029772397130727768,0.5874283790588378,6.0,0.9960028529167175,-0.00011259317398071289,-0.000570869445800759,0.0,1.5735626220703125e-05,,,,
0,44,0.02988499030470848,0.5879992485046386,6.0,0.9959871172904968,single_token,single_token,ablation,confidence,ablate,0.029973449185490608,0.5887891769409179,5.9921875,0.9959717392921448,8.845888078212738e-05,0.0007899284362793413,-0.0078125,-1.537799835205078e-05,,,,
0,44,0.02988499030470848,0.5879992485046386,6.0,0.9959871172904968,single_token,single_token,ablation,random,ablate,0.029685763642191887,0.5884207725524901,6.00390625,0.9960165023803711,-0.00019922666251659393,0.0004215240478515625,0.00390625,2.9385089874267578e-05,,,,
0,45,0.0015730822924524546,0.6629891201853753,9.15625,0.9998501539230347,single_token,single_token,ablation,entropy,ablate,0.0015892942901700735,0.6630253583192824,9.14453125,0.9998483657836914,1.6211997717618942e-05,3.623813390718489e-05,-0.01171875,-1.7881393432617188e-06,,,,
0,45,0.0015730822924524546,0.6629891201853753,9.15625,0.9998501539230347,single_token,single_token,ablation,confidence,ablate,0.0016034645959734917,0.6634192004799843,9.13671875,0.9998469352722168,3.0382303521037102e-05,0.0004300802946090032,-0.01953125,-3.2186508178710938e-06,,,,
0,45,0.0015730822924524546,0.6629891201853753,9.15625,0.9998501539230347,single_token,single_token,ablation,random,ablate,0.0015771465259604156,0.6631709836423397,9.1533203125,0.9998496770858765,4.064233507961035e-06,0.0001818634569644706,-0.0029296875,-4.76837158203125e-07,,,,
0,46,0.9962818622589111,0.6695402145385743,1.1796875,0.6476702094078064,single_token,single_token,ablation,entropy,ablate,0.995340883731842,0.6697954654693603,1.1796875,0.6480574011802673,-0.0009409785270690918,0.000255250930786044,0.0,0.0003871917724609375,,,,
0,46,0.9962818622589111,0.6695402145385743,1.1796875,0.6476702094078064,single_token,single_token,ablation,confidence,ablate,0.9920196533203125,0.6709823727607727,1.1875,0.6500346660614014,-0.004262208938598633,0.0014421582221983975,0.0078125,0.0023644566535949707,,,,
0,46,0.9962818622589111,0.6695402145385743,1.1796875,0.6476702094078064,single_token,single_token,ablation,random,ablate,0.9951038658618927,0.6703294336795806,1.1796875,0.6481561064720154,-0.0011779963970184326,0.0007892191410063809,0.0,0.0004858970642089844,,,,
0,47,1.2943856716156006,0.4773338317871093,0.375,0.3940000832080841,single_token,single_token,ablation,entropy,ablate,1.2949302196502686,0.47598190307617194,0.375,0.39348384737968445,0.0005445480346679688,-0.0013519287109373668,0.0,-0.0005162358283996582,,,,
0,47,1.2943856716156006,0.4773338317871093,0.375,0.3940000832080841,single_token,single_token,ablation,confidence,ablate,1.2943543195724487,0.4769790649414062,0.3828125,0.39483216404914856,-3.135204315185547e-05,-0.000354766845703125,0.0078125,0.0008320808410644531,,,,
0,47,1.2943856716156006,0.4773338317871093,0.375,0.3940000832080841,single_token,single_token,ablation,random,ablate,1.2953234910964966,0.47650833129882814,0.375,0.39332395792007446,0.0009378194808959961,-0.0008255004882811723,0.0,-0.0006761252880096436,,,,
0,48,0.6105501055717468,0.680060587823391,1.453125,0.7895208597183228,single_token,single_token,ablation,entropy,ablate,0.6124342083930969,0.6803801849484443,1.4453125,0.7883132696151733,0.0018841028213500977,0.00031959712505336135,-0.0078125,-0.001207590103149414,,,,
0,48,0.6105501055717468,0.680060587823391,1.453125,0.7895208597183228,single_token,single_token,ablation,confidence,ablate,0.6096369028091431,0.6804554179310799,1.453125,0.7897124886512756,-0.0009132027626037598,0.000394830107688926,0.0,0.00019162893295288086,,,,
0,48,0.6105501055717468,0.680060587823391,1.453125,0.7895208597183228,single_token,single_token,ablation,random,ablate,0.6105501055717468,0.6806185863912104,1.453125,0.7895208597183228,0.0,0.0005579985678194621,0.0,0.0,,,,
0,49,0.0030195717699825764,0.840256567299366,8.111328125,0.9996767044067383,single_token,single_token,ablation,entropy,ablate,0.003010790329426527,0.8407193213701247,8.115234375,0.9996778964996338,-8.781440556049347e-06,0.00046275407075868635,0.00390625,1.1920928955078125e-06,,,,
0,49,0.0030195717699825764,0.840256567299366,8.111328125,0.9996767044067383,single_token,single_token,ablation,confidence,ablate,0.003033148590475321,0.8410097107291221,8.10546875,0.9996750354766846,1.3576820492744446e-05,0.0007531434297560757,-0.005859375,-1.6689300537109375e-06,,,,
0,49,0.0030195717699825764,0.840256567299366,8.111328125,0.9996767044067383,single_token,single_token,ablation,random,ablate,0.0030190946999937296,0.8402565591037273,8.111328125,0.9996767640113831,-4.770699888467789e-07,-8.195638723229592e-09,0.0,5.960464477539063e-08,,,,
0,50,0.0014140079729259014,0.7186982333660125,9.61328125,0.9998712539672852,single_token,single_token,ablation,entropy,ablate,0.0014297444140538573,0.7187910720705986,9.6015625,0.999869704246521,1.5736441127955914e-05,9.283870458609567e-05,-0.01171875,-1.5497207641601562e-06,,,,
0,50,0.0014140079729259014,0.7186982333660125,9.61328125,0.9998712539672852,single_token,single_token,ablation,confidence,ablate,0.0013897683238610625,0.7193073138594628,9.62890625,0.9998736381530762,-2.4239649064838886e-05,0.0006090804934503202,0.015625,2.384185791015625e-06,,,,
0,50,0.0014140079729259014,0.7186982333660125,9.61328125,0.9998712539672852,single_token,single_token,ablation,random,ablate,0.0013947112020105124,0.718782615661621,9.62890625,0.999873161315918,-1.929677091538906e-05,8.438229560858712e-05,0.015625,1.9073486328125e-06,,,,
0,51,0.0015733542386442423,0.6463877215981483,9.33984375,0.9998533725738525,single_token,single_token,ablation,entropy,ablate,0.0015924659091979265,0.6464406743645668,9.328125,0.9998513460159302,1.9111670553684235e-05,5.2952766418479236e-05,-0.01171875,-2.0265579223632812e-06,,,,
0,51,0.0015733542386442423,0.6463877215981483,9.33984375,0.9998533725738525,single_token,single_token,ablation,confidence,ablate,0.0015402942663058639,0.6467239037156105,9.36328125,0.99985671043396,-3.305997233837843e-05,0.0003361821174622248,0.0234375,3.337860107421875e-06,,,,
0,51,0.0015733542386442423,0.6463877215981483,9.33984375,0.9998533725738525,single_token,single_token,ablation,random,ablate,0.0015739850932732224,0.6465316846966743,9.33984375,0.9998533725738525,6.308546289801598e-07,0.00014396309852604539,0.0,0.0,,,,
0,52,0.26650893688201904,0.6243965297937393,2.671875,0.9316612482070923,single_token,single_token,ablation,entropy,ablate,0.2692313492298126,0.6239451110363007,2.65625,0.9306808114051819,0.002722412347793579,-0.00045141875743859305,-0.015625,-0.0009804368019104004,,,,
0,52,0.26650893688201904,0.6243965297937393,2.671875,0.9316612482070923,single_token,single_token,ablation,confidence,ablate,0.2678944766521454,0.6235224694013595,2.6640625,0.9311699867248535,0.0013855397701263428,-0.0008740603923798052,-0.0078125,-0.0004912614822387695,,,,
0,52,0.26650893688201904,0.6243965297937393,2.671875,0.9316612482070923,single_token,single_token,ablation,random,ablate,0.2678227573633194,0.6243111923336983,2.6640625,0.9311798810958862,0.001313820481300354,-8.533746004102394e-05,-0.0078125,-0.0004813671112060547,,,,
0,53,0.7495835423469543,0.6415648460388184,1.3125,0.7417697310447693,single_token,single_token,ablation,entropy,ablate,0.7476571798324585,0.6414912223815917,1.3203125,0.7430716156959534,-0.0019263625144958496,-7.362365722662911e-05,0.0078125,0.001301884651184082,,,,
0,53,0.7495835423469543,0.6415648460388184,1.3125,0.7417697310447693,single_token,single_token,ablation,confidence,ablate,0.7531781196594238,0.6416062355041504,1.3046875,0.7400029897689819,0.0035945773124694824,4.1389465332053454e-05,-0.0078125,-0.0017667412757873535,,,,
0,53,0.7495835423469543,0.6415648460388184,1.3125,0.7417697310447693,single_token,single_token,ablation,random,ablate,0.7496003806591034,0.6412498474121093,1.31640625,0.7421540319919586,1.683831214904785e-05,-0.0003149986267090288,0.00390625,0.00038430094718933105,,,,
0,54,0.0009429904166609049,0.773280055820942,10.11328125,0.9999169111251831,single_token,single_token,ablation,entropy,ablate,0.0009587247623130679,0.7732858538627624,10.083984375,0.9999154806137085,1.573434565216303e-05,5.798041820437305e-06,-0.029296875,-1.430511474609375e-06,,,,
0,54,0.0009429904166609049,0.773280055820942,10.11328125,0.9999169111251831,single_token,single_token,ablation,confidence,ablate,0.0009257604833692312,0.7736014991998672,10.13671875,0.9999186992645264,-1.722993329167366e-05,0.0003214433789252569,0.0234375,1.7881393432617188e-06,,,,
0,54,0.0009429904166609049,0.773280055820942,10.11328125,0.9999169111251831,single_token,single_token,ablation,random,ablate,0.0009419617126695812,0.7736218757927418,10.109375,0.9999170303344727,-1.0287039913237095e-06,0.00034181997179982826,-0.00390625,1.1920928955078125e-07,,,,
