layer,example_id,baseline_mc_entropy,baseline_conf_signal,intervention_type,direction,alpha,post_mc_entropy,post_conf_signal,delta_mc_entropy,delta_conf_signal
19,12,0.5480306148529053,0.5286758422851562,ablation,confidence,ablate,0.47061532735824585,0.7015909671783447,-0.07741528749465942,0.1729151248931885
19,12,0.5480306148529053,0.5286758422851562,ablation,random,ablate,0.5502729415893555,0.5284072875976563,0.0022423267364501953,-0.0002685546874998668
19,13,0.0001836041483329609,0.6744292318820952,ablation,entropy,ablate,0.007654122542589903,0.6682380259037017,0.007470518394256942,-0.00619120597839351
19,13,0.0001836041483329609,0.6744292318820952,ablation,confidence,ablate,0.000409720407333225,0.6852382346987724,0.0002261162590002641,0.010809002816677182
19,13,0.0001836041483329609,0.6744292318820952,ablation,random,ablate,0.00018317444967882088,0.67372115701437,-4.296986541400263e-07,-0.0007080748677252835
19,14,1.1916505098342896,0.447467041015625,ablation,entropy,ablate,0.8400415778160095,0.45985565185546873,-0.35160893201828003,0.012388610839843717
19,14,1.1916505098342896,0.447467041015625,ablation,confidence,ablate,1.0446116924285889,0.8423627853393554,-0.14703881740570068,0.39489574432373037
19,14,1.1916505098342896,0.447467041015625,ablation,random,ablate,1.1888583501180012,0.4482218424479167,-0.0027921597162883227,0.0007548014322916741
19,15,1.0200059413909912,0.6487410306930542,ablation,entropy,ablate,0.5661638379096985,0.6697020292282104,-0.4538421034812927,0.020960998535156206
19,15,1.0200059413909912,0.6487410306930542,ablation,confidence,ablate,0.7762375473976135,0.8194589465856552,-0.24376839399337769,0.170717915892601
19,15,1.0200059413909912,0.6487410306930542,ablation,random,ablate,1.0203994115193684,0.6481545011202495,0.00039347012837720463,-0.0005865295728046949
19,16,0.03965812176465988,0.27619171142578125,ablation,entropy,ablate,0.05063764005899429,0.25265960693359374,0.010979518294334412,-0.02353210449218751
19,16,0.03965812176465988,0.27619171142578125,ablation,confidence,ablate,0.018990764394402504,0.841668701171875,-0.020667357370257378,0.5654769897460937
19,16,0.03965812176465988,0.27619171142578125,ablation,random,ablate,0.039849391827980675,0.27623596191406247,0.00019127006332079338,4.425048828121669e-05
19,17,0.0007249472546391189,0.7302702635526657,ablation,entropy,ablate,0.029114197939634323,0.7389140218496322,0.028389250684995204,0.008643758296966508
19,17,0.0007249472546391189,0.7302702635526657,ablation,confidence,ablate,0.0021772743202745914,0.8237608626484871,0.0014523270656354725,0.09349059909582147
19,17,0.0007249472546391189,0.7302702635526657,ablation,random,ablate,0.00072652039428552,0.730078712105751,1.5731396464010441e-06,-0.00019155144691462844
19,18,0.0003064962802454829,0.5094694525003434,ablation,entropy,ablate,0.0086815245449543,0.507463413476944,0.008375028264708817,-0.002006039023399353
19,18,0.0003064962802454829,0.5094694525003434,ablation,confidence,ablate,0.0008383269887417555,0.5752450004220008,0.0005318307084962726,0.0657755479216574
19,18,0.0003064962802454829,0.5094694525003434,ablation,random,ablate,0.0003109940541132043,0.5097184727589289,4.497773867721377e-06,0.00024902025858553056
19,19,0.0007304625469259918,0.530029010772705,ablation,entropy,ablate,0.006702377460896969,0.5461865901947022,0.005971914913970977,0.016157579421997137
19,19,0.0007304625469259918,0.530029010772705,ablation,confidence,ablate,0.0009988503297790885,0.874271410703659,0.0002683877828530967,0.34424239993095396
19,19,0.0007304625469259918,0.530029010772705,ablation,random,ablate,0.0007257424877025187,0.5305861473083496,-4.720059223473072e-06,0.0005571365356445979
19,20,1.1185470819473267,0.343448257446289,ablation,entropy,ablate,0.9932523965835571,0.3352352142333984,-0.12529468536376953,-0.00821304321289057
19,20,1.1185470819473267,0.343448257446289,ablation,confidence,ablate,1.054358720779419,0.6929640293121337,-0.06418836116790771,0.34951577186584476
19,20,1.1185470819473267,0.343448257446289,ablation,random,ablate,1.1182252566019695,0.343472162882487,-0.0003218253453571851,2.3905436198012886e-05
19,21,0.08057229220867157,0.6009518653154373,ablation,entropy,ablate,0.04476962611079216,0.5998693197965622,-0.03580266609787941,-0.0010825455188750999
19,21,0.08057229220867157,0.6009518653154373,ablation,confidence,ablate,0.040612366050481796,0.6919307574629783,-0.039959926158189774,0.09097889214754096
19,21,0.08057229220867157,0.6009518653154373,ablation,random,ablate,0.08019184817870458,0.5994522998730342,-0.0003804440299669948,-0.0014995654424031502
19,22,1.1924978494644165,0.5258880615234375,ablation,entropy,ablate,0.8057513236999512,0.5289069175720215,-0.38674652576446533,0.0030188560485839844
19,22,1.1924978494644165,0.5258880615234375,ablation,confidence,ablate,1.045156717300415,0.7669681549072265,-0.14734113216400146,0.241080093383789
19,22,1.1924978494644165,0.5258880615234375,ablation,random,ablate,1.1898562908172607,0.5251406987508137,-0.0026415586471557617,-0.0007473627726237719
19,23,0.373685747385025,0.902506536245346,ablation,entropy,ablate,0.42561304569244385,0.8884226158261299,0.05192729830741882,-0.014083920419216134
19,23,0.373685747385025,0.902506536245346,ablation,confidence,ablate,0.3538834750652313,0.836412712931633,-0.0198022723197937,-0.06609382331371305
19,23,0.373685747385025,0.902506536245346,ablation,random,ablate,0.3725866774717967,0.9014712517460187,-0.0010990699132283344,-0.001035284499327327
19,24,0.0017127839382737875,0.7784109458327293,ablation,entropy,ablate,0.010987106710672379,0.7900537192821502,0.009274322772398591,0.011642773449420885
19,24,0.0017127839382737875,0.7784109458327293,ablation,confidence,ablate,0.002658343408256769,0.8582631900906563,0.0009455594699829817,0.07985224425792703
19,24,0.0017127839382737875,0.7784109458327293,ablation,random,ablate,0.0017153352188567321,0.7771333465973536,2.5512805829446244e-06,-0.001277599235375737
19,25,0.0010300308931618929,0.7173298746347427,ablation,entropy,ablate,0.027111589908599854,0.7180697947740555,0.02608155901543796,0.0007399201393127885
19,25,0.0010300308931618929,0.7173298746347427,ablation,confidence,ablate,0.00233089248649776,0.7860068634152412,0.001300861593335867,0.06867698878049844
19,25,0.0010300308931618929,0.7173298746347427,ablation,random,ablate,0.0010312637702251475,0.7173257390658061,1.2328770632545876e-06,-4.135568936636247e-06
19,26,0.4333575367927551,0.6225112915039063,ablation,entropy,ablate,0.3411182761192322,0.6567205429077149,-0.09223926067352295,0.034209251403808594
19,26,0.4333575367927551,0.6225112915039063,ablation,confidence,ablate,0.41109105944633484,0.8290229618549347,-0.022266477346420288,0.20651167035102846
19,26,0.4333575367927551,0.6225112915039063,ablation,random,ablate,0.43208449085553485,0.6224414189656576,-0.001273045937220274,-6.98725382486387e-05
19,27,0.00030238227918744087,0.9340105265378952,ablation,entropy,ablate,0.014228088781237602,0.9181827366352081,0.013925706502050161,-0.015827789902687073
19,27,0.00030238227918744087,0.9340105265378952,ablation,confidence,ablate,0.0013191933976486325,0.8578752890229224,0.0010168111184611917,-0.07613523751497275
19,27,0.00030238227918744087,0.9340105265378952,ablation,random,ablate,0.00030253604442502063,0.9335338895519575,1.5376523757976114e-07,-0.0004766369859376951
19,28,0.27931833267211914,0.5075295448303222,ablation,entropy,ablate,0.05980493873357773,0.49679512977600104,-0.2195133939385414,-0.010734415054321156
19,28,0.27931833267211914,0.5075295448303222,ablation,confidence,ablate,0.14963290095329285,0.7704705417156219,-0.1296854317188263,0.2629409968852997
19,28,0.27931833267211914,0.5075295448303222,ablation,random,ablate,0.28307507435480755,0.5081851641337077,0.0037567416826884137,0.0006556193033855351
19,29,0.006039053667336702,0.6973357558250427,ablation,entropy,ablate,0.06407944858074188,0.6997932791709899,0.05804039491340518,0.002457523345947177
19,29,0.006039053667336702,0.6973357558250427,ablation,confidence,ablate,0.015916654840111732,0.7285846516489982,0.00987760117277503,0.031248895823955514
19,29,0.006039053667336702,0.6973357558250427,ablation,random,ablate,0.005994903234144052,0.6973026514053343,-4.4150433192650766e-05,-3.310441970838518e-05
19,30,0.0005126840551383793,0.6197924941778182,ablation,entropy,ablate,0.015624483115971088,0.6206901222467422,0.015111799060832709,0.0008976280689240168
19,30,0.0005126840551383793,0.6197924941778182,ablation,confidence,ablate,0.001061375718563795,0.6758901119232178,0.0005486916634254158,0.056097617745399564
19,30,0.0005126840551383793,0.6197924941778182,ablation,random,ablate,0.000521453155670315,0.6190806999802588,8.769100531935692e-06,-0.0007117941975594011
19,31,0.0008167130290530622,0.6905777364969253,ablation,entropy,ablate,0.03297214210033417,0.6891650199890136,0.032155429071281105,-0.0014127165079117487
19,31,0.0008167130290530622,0.6905777364969253,ablation,confidence,ablate,0.002486239653080702,0.7547499030828475,0.0016695266240276396,0.06417216658592217
19,31,0.0008167130290530622,0.6905777364969253,ablation,random,ablate,0.0008136494046387573,0.6902409290273983,-3.063624414304856e-06,-0.0003368074695270229
19,32,0.0028209127485752106,0.5303567886352538,ablation,entropy,ablate,0.012769998051226139,0.5540876865386962,0.009949085302650928,0.023730897903442405
19,32,0.0028209127485752106,0.5303567886352538,ablation,confidence,ablate,0.004401927813887596,0.8376118063926696,0.0015810150653123856,0.3072550177574158
19,32,0.0028209127485752106,0.5303567886352538,ablation,random,ablate,0.0028050007143368325,0.5311073939005534,-1.5912034238378062e-05,0.0007506052652995754
19,33,0.01060150284320116,0.6830423340201377,ablation,entropy,ablate,0.04360975697636604,0.6829456016421318,0.03300825413316488,-9.673237800589263e-05
19,33,0.01060150284320116,0.6830423340201377,ablation,confidence,ablate,0.014368344098329544,0.7051237985491752,0.0037668412551283836,0.022081464529037476
19,33,0.01060150284320116,0.6830423340201377,ablation,random,ablate,0.010944561722377935,0.682496693233649,0.00034305887917677504,-0.0005456407864886659
19,34,0.0010531488806009293,0.6090967997908592,ablation,entropy,ablate,0.012628472410142422,0.6085363760590553,0.011575323529541492,-0.0005604237318038718
19,34,0.0010531488806009293,0.6090967997908592,ablation,confidence,ablate,0.001129797426983714,0.6390291586518287,7.664854638278484e-05,0.029932358860969566
19,34,0.0010531488806009293,0.6090967997908592,ablation,random,ablate,0.0010404122294858098,0.6082521994908651,-1.2736651115119457e-05,-0.0008446002999941138
19,35,5.8497160352999344e-05,0.6420816019177437,ablation,entropy,ablate,0.007872376590967178,0.638312791287899,0.007813879430614179,-0.0037688106298446877
19,35,5.8497160352999344e-05,0.6420816019177437,ablation,confidence,ablate,8.810085273580626e-05,0.6620044961571693,2.9603692382806912e-05,0.019922894239425615
19,35,5.8497160352999344e-05,0.6420816019177437,ablation,random,ablate,5.861402193355995e-05,0.6413800239562989,1.1686158056060247e-07,-0.0007015779614447659
19,36,1.2732880115509033,0.26524658203125,ablation,entropy,ablate,0.8167209029197693,0.25257110595703125,-0.45656710863113403,-0.012675476074218761
19,36,1.2732880115509033,0.26524658203125,ablation,confidence,ablate,1.0807383060455322,0.7811691284179687,-0.1925497055053711,0.5159225463867188
19,36,1.2732880115509033,0.26524658203125,ablation,random,ablate,1.273616870244344,0.26499837239583335,0.0003288586934406812,-0.00024820963541666297
19,37,0.36644822359085083,0.7747757315635682,ablation,entropy,ablate,0.23923584818840027,0.7708308145403862,-0.12721237540245056,-0.003944917023182004
19,37,0.36644822359085083,0.7747757315635682,ablation,confidence,ablate,0.3316115736961365,0.7978746429085731,-0.034836649894714355,0.02309891134500497
19,37,0.36644822359085083,0.7747757315635682,ablation,random,ablate,0.36371853947639465,0.7729157944520315,-0.0027296841144561768,-0.001859937111536647
19,38,1.1598892211914062,0.4453521728515624,ablation,entropy,ablate,0.8744986057281494,0.47111663818359373,-0.28539061546325684,0.025764465332031306
19,38,1.1598892211914062,0.4453521728515624,ablation,confidence,ablate,1.0774214267730713,0.856480598449707,-0.08246779441833496,0.4111284255981446
19,38,1.1598892211914062,0.4453521728515624,ablation,random,ablate,1.1609686613082886,0.4467875162760417,0.0010794401168823242,0.0014353434244792629
19,39,0.007620017044246197,0.43057403564453123,ablation,entropy,ablate,0.04204752296209335,0.4381095886230469,0.034427505917847157,0.007535552978515658
19,39,0.007620017044246197,0.43057403564453123,ablation,confidence,ablate,0.014355497434735298,0.8514514923095703,0.006735480390489101,0.42087745666503906
19,39,0.007620017044246197,0.43057403564453123,ablation,random,ablate,0.00749317401399215,0.4308148701985677,-0.0001268430302540464,0.00024083455403645093
19,40,0.0013585810083895922,0.7641643092036247,ablation,entropy,ablate,0.01949905976653099,0.7588422149419783,0.0181404787581414,-0.005322094261646315
19,40,0.0013585810083895922,0.7641643092036247,ablation,confidence,ablate,0.002877354621887207,0.7671215504407882,0.0015187736134976149,0.002957241237163566
19,40,0.0013585810083895922,0.7641643092036247,ablation,random,ablate,0.0013355362073828776,0.7635428364078202,-2.3044801006714575e-05,-0.0006214727958044897
19,41,0.019501566886901855,0.693792726099491,ablation,entropy,ablate,0.05432616174221039,0.7051053225994109,0.03482459485530853,0.011312596499919891
19,41,0.019501566886901855,0.693792726099491,ablation,confidence,ablate,0.027012836188077927,0.8292852491140366,0.007511269301176071,0.1354925230145455
19,41,0.019501566886901855,0.693792726099491,ablation,random,ablate,0.019354155908028286,0.6931382417678833,-0.0001474109788735696,-0.000654484331607752
19,42,0.004662400111556053,0.4520454406738281,ablation,entropy,ablate,0.012642737478017807,0.46343650817871096,0.007980337366461754,0.011391067504882835
19,42,0.004662400111556053,0.4520454406738281,ablation,confidence,ablate,0.0038358194287866354,0.8425074100494384,-0.0008265806827694178,0.3904619693756103
19,42,0.004662400111556053,0.4520454406738281,ablation,random,ablate,0.004803216395278771,0.45256881713867186,0.00014081628372271827,0.0005233764648437389
19,43,1.0578477382659912,0.182440185546875,ablation,entropy,ablate,0.7525845766067505,0.15923576354980468,-0.3052631616592407,-0.023204421997070318
19,43,1.0578477382659912,0.182440185546875,ablation,confidence,ablate,0.9435826539993286,0.6034553527832031,-0.1142650842666626,0.42101516723632804
19,43,1.0578477382659912,0.182440185546875,ablation,random,ablate,1.0591574509938557,0.18305282592773434,0.0013097127278645093,0.0006126403808593417
19,44,0.004987017251551151,0.46391372680664056,ablation,entropy,ablate,0.02275237813591957,0.4551340103149414,0.01776536088436842,-0.008779716491699174
19,44,0.004987017251551151,0.46391372680664056,ablation,confidence,ablate,0.0032263146713376045,0.679860782623291,-0.0017607025802135468,0.2159470558166504
19,44,0.004987017251551151,0.46391372680664056,ablation,random,ablate,0.0050522043990592165,0.4651429494222005,6.51871475080652e-05,0.0012292226155599661
19,45,0.00035388002288527787,0.5457920983433723,ablation,entropy,ablate,0.008199028670787811,0.5444168284535408,0.007845148647902533,-0.0013752698898314986
19,45,0.00035388002288527787,0.5457920983433723,ablation,confidence,ablate,0.0007286528707481921,0.6722122564911841,0.0003747728478629142,0.12642015814781182
19,45,0.00035388002288527787,0.5457920983433723,ablation,random,ablate,0.00035841062587375444,0.5458818207184474,4.530602988476573e-06,8.97223750750964e-05
19,46,0.7140553593635559,0.5593362808227539,ablation,entropy,ablate,0.4030771851539612,0.5710968971252441,-0.3109781742095947,0.011760616302490257
