layer,example_id,baseline_mc_entropy,baseline_conf_signal,intervention_type,direction,alpha,post_mc_entropy,post_conf_signal,delta_mc_entropy,delta_conf_signal
4,24,0.0017127839382737875,0.7784109458327293,steering,confidence,-3.0,0.0014222940662875772,0.8070861712098121,-0.00029048987198621035,0.02867522537708278
4,24,0.0017127839382737875,0.7784109458327293,steering,confidence,3.0,0.0022257589735090733,0.7834054499864578,0.0005129750352352858,0.004994504153728485
4,24,0.0017127839382737875,0.7784109458327293,steering,random,-3.0,0.0016371234475324552,0.7795249839623769,-7.56604907413323e-05,0.0011140381296476098
4,24,0.0017127839382737875,0.7784109458327293,steering,random,3.0,0.0019512800111745794,0.7810513705015182,0.0002384960729007919,0.0026404246687888877
4,25,0.0010300308931618929,0.7173298746347427,steering,entropy,-3.0,0.0016073508886620402,0.680958653986454,0.0005773199955001473,-0.03637122064828868
4,25,0.0010300308931618929,0.7173298746347427,steering,entropy,3.0,0.0007695592939853668,0.7554603829979896,-0.00026047159917652607,0.03813050836324683
4,25,0.0010300308931618929,0.7173298746347427,steering,confidence,-3.0,0.0010063520167022943,0.7556956157088279,-2.367887645959854e-05,0.03836574107408519
4,25,0.0010300308931618929,0.7173298746347427,steering,confidence,3.0,0.001583907171152532,0.6798995301127433,0.0005538762779906392,-0.03743034452199945
4,25,0.0010300308931618929,0.7173298746347427,steering,random,-3.0,0.0014629679499194026,0.7132077102859814,0.0004329370567575097,-0.004122164348761337
4,25,0.0010300308931618929,0.7173298746347427,steering,random,3.0,0.0010707383044064045,0.7117353136340777,4.0707411244511604e-05,-0.0055945610006650215
4,26,0.4333575367927551,0.6225112915039063,steering,entropy,-3.0,0.6979485750198364,0.614733600616455,0.2645910382270813,-0.007777690887451283
4,26,0.4333575367927551,0.6225112915039063,steering,entropy,3.0,0.336768239736557,0.6441447257995605,-0.09658929705619812,0.02163343429565423
4,26,0.4333575367927551,0.6225112915039063,steering,confidence,-3.0,0.5513266324996948,0.6497465133666992,0.1179690957069397,0.027235221862792924
4,26,0.4333575367927551,0.6225112915039063,steering,confidence,3.0,0.5693701505661011,0.6161591529846191,0.13601261377334595,-0.006352138519287176
4,26,0.4333575367927551,0.6225112915039063,steering,random,-3.0,0.5321430563926697,0.6250794728597003,0.09878551959991455,0.0025681813557940636
4,26,0.4333575367927551,0.6225112915039063,steering,random,3.0,0.5495184461275736,0.6270294189453125,0.11616090933481849,0.004518127441406228
4,27,0.00030238227918744087,0.9340105265378952,steering,entropy,-3.0,0.0005012757028453052,0.9359284654259681,0.00019889342365786433,0.001917938888072901
4,27,0.00030238227918744087,0.9340105265378952,steering,entropy,3.0,0.00020319833129178733,0.9363920629024505,-9.918394789565355e-05,0.0023815363645552923
4,27,0.00030238227918744087,0.9340105265378952,steering,confidence,-3.0,0.0002562634472269565,0.9360129132866859,-4.6118831960484385e-05,0.0020023867487907188
4,27,0.00030238227918744087,0.9340105265378952,steering,confidence,3.0,0.00038506195414811373,0.9331808939576148,8.267967496067286e-05,-0.0008296325802803484
4,27,0.00030238227918744087,0.9340105265378952,steering,random,-3.0,0.00031144293704225373,0.9338303113977114,9.060657854812859e-06,-0.00018021514018373708
4,27,0.00030238227918744087,0.9340105265378952,steering,random,3.0,0.00028449789291092503,0.931162283817927,-1.788438627651584e-05,-0.002848242719968197
4,28,0.27931833267211914,0.5075295448303222,steering,entropy,-3.0,0.38914674520492554,0.47947673797607426,0.1098284125328064,-0.028052806854247936
4,28,0.27931833267211914,0.5075295448303222,steering,entropy,3.0,0.22568829357624054,0.5380351543426514,-0.0536300390958786,0.030505609512329168
4,28,0.27931833267211914,0.5075295448303222,steering,confidence,-3.0,0.36285895109176636,0.552899932861328,0.08354061841964722,0.04537038803100579
4,28,0.27931833267211914,0.5075295448303222,steering,confidence,3.0,0.306939035654068,0.4769259452819824,0.027620702981948853,-0.0306035995483398
4,28,0.27931833267211914,0.5075295448303222,steering,random,-3.0,0.30868882934252423,0.5082584063212077,0.02937049667040509,0.0007288614908854685
4,28,0.27931833267211914,0.5075295448303222,steering,random,3.0,0.31790751218795776,0.5135198911031088,0.03858917951583862,0.005990346272786606
4,29,0.006039053667336702,0.6973357558250427,steering,entropy,-3.0,0.006238337606191635,0.6878232806921005,0.00019928393885493279,-0.009512475132942178
4,29,0.006039053667336702,0.6973357558250427,steering,entropy,3.0,0.002412643516436219,0.721889892220497,-0.003626410150900483,0.02455413639545434
4,29,0.006039053667336702,0.6973357558250427,steering,confidence,-3.0,0.0033455861266702414,0.7255694329738616,-0.002693467540666461,0.02823367714881886
4,29,0.006039053667336702,0.6973357558250427,steering,confidence,3.0,0.008036339655518532,0.6861943289637565,0.0019972859881818295,-0.011141426861286163
4,29,0.006039053667336702,0.6973357558250427,steering,random,-3.0,0.00469167282183965,0.6960086658596992,-0.0013473808454970522,-0.0013270899653434753
4,29,0.006039053667336702,0.6973357558250427,steering,random,3.0,0.004754139110445976,0.6974552015463512,-0.001284914556890726,0.00011944572130850872
4,30,0.0005126840551383793,0.6197924941778182,steering,entropy,-3.0,0.0006479526637122035,0.6122458472847938,0.00013526860857382417,-0.007546646893024422
4,30,0.0005126840551383793,0.6197924941778182,steering,entropy,3.0,0.00027584185590967536,0.6266484200954436,-0.00023684219922870398,0.006855925917625405
4,30,0.0005126840551383793,0.6197924941778182,steering,confidence,-3.0,0.0004248629848007113,0.6616812527179717,-8.782107033766806e-05,0.0418887585401535
4,30,0.0005126840551383793,0.6197924941778182,steering,confidence,3.0,0.0004998879740014672,0.5864233061671257,-1.2796081136912107e-05,-0.03336918801069255
4,30,0.0005126840551383793,0.6197924941778182,steering,random,-3.0,0.00042585590078185004,0.6157282779614132,-8.68281543565293e-05,-0.00406421621640507
4,30,0.0005126840551383793,0.6197924941778182,steering,random,3.0,0.000496289557001243,0.6244819313287735,-1.6394498137136337e-05,0.004689437150955267
4,31,0.0008167130290530622,0.6905777364969253,steering,entropy,-3.0,0.001167593407444656,0.6783627524971961,0.0003508803783915937,-0.012214983999729201
4,31,0.0008167130290530622,0.6905777364969253,steering,entropy,3.0,0.0008031560573726892,0.7440603926777839,-1.3556971680372953e-05,0.05348265618085857
4,31,0.0008167130290530622,0.6905777364969253,steering,confidence,-3.0,0.000975659117102623,0.7354896545410156,0.00015894608804956079,0.04491191804409023
4,31,0.0008167130290530622,0.6905777364969253,steering,confidence,3.0,0.0008976364624686539,0.6738680973649025,8.092343341559172e-05,-0.016709639132022835
4,31,0.0008167130290530622,0.6905777364969253,steering,random,-3.0,0.0011326447711326182,0.6915041312575338,0.000315931742079556,0.0009263947606085177
4,31,0.0008167130290530622,0.6905777364969253,steering,random,3.0,0.0008697096685258051,0.6974296470483144,5.299663947274291e-05,0.006851910551389118
4,32,0.0028209127485752106,0.5303567886352538,steering,entropy,-3.0,0.00394678208976984,0.5007277488708496,0.0011258693411946297,-0.02962903976440423
4,32,0.0028209127485752106,0.5303567886352538,steering,entropy,3.0,0.0014399181818589568,0.5693156242370605,-0.0013809945667162538,0.038958835601806685
4,32,0.0028209127485752106,0.5303567886352538,steering,confidence,-3.0,0.002393279690295458,0.5838215827941894,-0.00042763305827975273,0.05346479415893557
4,32,0.0028209127485752106,0.5303567886352538,steering,confidence,3.0,0.0053114821203053,0.4979298591613769,0.002490569371730089,-0.03242692947387693
4,32,0.0028209127485752106,0.5303567886352538,steering,random,-3.0,0.0020947386510670185,0.533978780110677,-0.0007261740975081921,0.003621991475423192
4,32,0.0028209127485752106,0.5303567886352538,steering,random,3.0,0.00337530750160416,0.5326485315958659,0.0005543947530289492,0.0022917429606120754
4,33,0.01060150284320116,0.6830423340201377,steering,entropy,-3.0,0.006953118834644556,0.6610779583454133,-0.0036483840085566044,-0.021964375674724423
4,33,0.01060150284320116,0.6830423340201377,steering,entropy,3.0,0.006437122356146574,0.7031886547803878,-0.004164380487054586,0.020146320760250136
4,33,0.01060150284320116,0.6830423340201377,steering,confidence,-3.0,0.00821303203701973,0.7050070524215697,-0.002388470806181431,0.021964718401431993
4,33,0.01060150284320116,0.6830423340201377,steering,confidence,3.0,0.008107271045446396,0.6691938057541846,-0.0024942317977547646,-0.013848528265953064
4,33,0.01060150284320116,0.6830423340201377,steering,random,-3.0,0.005861257823805015,0.6780323361357053,-0.004740245019396146,-0.005009997884432349
4,33,0.01060150284320116,0.6830423340201377,steering,random,3.0,0.005715568549931049,0.6805019969741504,-0.004885934293270111,-0.0025403370459873287
4,34,0.0010531488806009293,0.6090967997908592,steering,entropy,-3.0,0.0008129096822813153,0.596676804125309,-0.00024023919831961393,-0.012419995665550188
4,34,0.0010531488806009293,0.6090967997908592,steering,entropy,3.0,0.0007366024074144661,0.6413605362176894,-0.0003165464731864631,0.032263736426830225
4,34,0.0010531488806009293,0.6090967997908592,steering,confidence,-3.0,0.0006545980577357113,0.634855791926384,-0.0003985508228652179,0.025758992135524794
4,34,0.0010531488806009293,0.6090967997908592,steering,confidence,3.0,0.0010344062466174364,0.6004222184419632,-1.874263398349285e-05,-0.008674581348895982
4,34,0.0010531488806009293,0.6090967997908592,steering,random,-3.0,0.0007578348352884253,0.6101186955968538,-0.00029531404531250394,0.0010218958059946548
4,34,0.0010531488806009293,0.6090967997908592,steering,random,3.0,0.0008436787563065687,0.6099390933911005,-0.00020947012429436051,0.0008422936002413506
4,35,5.8497160352999344e-05,0.6420816019177437,steering,entropy,-3.0,6.844972085673362e-05,0.6173217341303825,9.952560503734276e-06,-0.024759867787361167
4,35,5.8497160352999344e-05,0.6420816019177437,steering,entropy,3.0,5.501938721863553e-05,0.6541535705327988,-3.477773134363815e-06,0.012071968615055106
4,35,5.8497160352999344e-05,0.6420816019177437,steering,confidence,-3.0,5.4383908718591556e-05,0.6588625505566597,-4.1132516344077885e-06,0.016780948638915993
4,35,5.8497160352999344e-05,0.6420816019177437,steering,confidence,3.0,6.768340972485021e-05,0.6114642515778541,9.186249371850863e-06,-0.03061735033988955
4,35,5.8497160352999344e-05,0.6420816019177437,steering,random,-3.0,4.575365649846693e-05,0.6342702478170393,-1.2743503854532413e-05,-0.007811354100704326
4,35,5.8497160352999344e-05,0.6420816019177437,steering,random,3.0,5.889856280797782e-05,0.6388643433650335,4.014024549784737e-07,-0.003217258552710156
4,36,1.2732880115509033,0.26524658203125,steering,entropy,-3.0,1.3060072660446167,0.2816375732421875,0.03271925449371338,0.01639099121093751
4,36,1.2732880115509033,0.26524658203125,steering,entropy,3.0,1.2159581184387207,0.3094146728515625,-0.05732989311218262,0.04416809082031248
4,36,1.2732880115509033,0.26524658203125,steering,confidence,-3.0,1.2410657405853271,0.324542236328125,-0.03222227096557617,0.059295654296875
4,36,1.2732880115509033,0.26524658203125,steering,confidence,3.0,1.320482850074768,0.33148498535156246,0.047194838523864746,0.06623840332031244
4,36,1.2732880115509033,0.26524658203125,steering,random,-3.0,1.2760608990987141,0.28561197916666664,0.0027728875478107984,0.02036539713541663
4,36,1.2732880115509033,0.26524658203125,steering,random,3.0,1.2674731413523357,0.31822458902994794,-0.005814870198567634,0.052978006998697924
4,37,0.36644822359085083,0.7747757315635682,steering,entropy,-3.0,0.4485469162464142,0.7615359097719192,0.08209869265556335,-0.013239821791648954
4,37,0.36644822359085083,0.7747757315635682,steering,entropy,3.0,0.329822301864624,0.8060702860355377,-0.03662592172622681,0.031294554471969493
4,37,0.36644822359085083,0.7747757315635682,steering,confidence,-3.0,0.455610990524292,0.8019153848290443,0.08916276693344116,0.027139653265476182
4,37,0.36644822359085083,0.7747757315635682,steering,confidence,3.0,0.4644048810005188,0.746204999089241,0.09795665740966797,-0.028570732474327176
4,37,0.36644822359085083,0.7747757315635682,steering,random,-3.0,0.43975962201754254,0.763042830924193,0.07331139842669171,-0.011732900639375154
4,37,0.36644822359085083,0.7747757315635682,steering,random,3.0,0.40177886684735614,0.7673798302809397,0.03533064325650531,-0.007395901282628459
4,38,1.1598892211914062,0.4453521728515624,steering,entropy,-3.0,1.1549566984176636,0.4417068481445312,-0.004932522773742676,-0.0036453247070312167
4,38,1.1598892211914062,0.4453521728515624,steering,entropy,3.0,1.163631796836853,0.49252624511718746,0.0037425756454467773,0.04717407226562503
4,38,1.1598892211914062,0.4453521728515624,steering,confidence,-3.0,1.1561590433120728,0.499969482421875,-0.003730177879333496,0.05461730957031258
4,38,1.1598892211914062,0.4453521728515624,steering,confidence,3.0,1.1668033599853516,0.48078918457031244,0.0069141387939453125,0.03543701171875002
4,38,1.1598892211914062,0.4453521728515624,steering,random,-3.0,1.1634822289148967,0.4700337727864583,0.003593007723490471,0.02468159993489588
4,38,1.1598892211914062,0.4453521728515624,steering,random,3.0,1.1579583088556926,0.47667032877604165,-0.0019309123357136304,0.03131815592447923
4,39,0.007620017044246197,0.43057403564453123,steering,entropy,-3.0,0.013843628577888012,0.4050003051757813,0.006223611533641815,-0.025573730468749944
4,39,0.007620017044246197,0.43057403564453123,steering,entropy,3.0,0.004840994253754616,0.484124755859375,-0.002779022790491581,0.05355072021484375
4,39,0.007620017044246197,0.43057403564453123,steering,confidence,-3.0,0.00760806305333972,0.50665283203125,-1.1953990906476974e-05,0.07607879638671877
4,39,0.007620017044246197,0.43057403564453123,steering,confidence,3.0,0.013196839019656181,0.42999191284179683,0.005576821975409985,-0.0005821228027343972
4,39,0.007620017044246197,0.43057403564453123,steering,random,-3.0,0.009266574711849293,0.44142939249674473,0.001646557667603096,0.010855356852213505
4,39,0.007620017044246197,0.43057403564453123,steering,random,3.0,0.00922266518076261,0.4520820617675781,0.0016026481365164127,0.021508026123046864
4,40,0.0013585810083895922,0.7641643092036247,steering,entropy,-3.0,0.0018790201283991337,0.7605415403842927,0.0005204391200095415,-0.0036227688193319896
4,40,0.0013585810083895922,0.7641643092036247,steering,entropy,3.0,0.00114214897621423,0.7751207590103149,-0.0002164320321753621,0.010956449806690194
4,40,0.0013585810083895922,0.7641643092036247,steering,confidence,-3.0,0.0014118354301899672,0.7739760443568229,5.3254421800374985e-05,0.00981173515319822
4,40,0.0013585810083895922,0.7641643092036247,steering,confidence,3.0,0.002165086567401886,0.7576561972498893,0.0008065055590122938,-0.0065081119537353516
4,40,0.0013585810083895922,0.7641643092036247,steering,random,-3.0,0.0014464454337333639,0.7629026214281717,8.78644253437717e-05,-0.001261687775452991
4,40,0.0013585810083895922,0.7641643092036247,steering,random,3.0,0.0015283349202945828,0.760470800101757,0.00016975391190499067,-0.003693509101867609
4,41,0.019501566886901855,0.693792726099491,steering,entropy,-3.0,0.013858459889888763,0.6686060577630997,-0.005643106997013092,-0.025186668336391382
4,41,0.019501566886901855,0.693792726099491,steering,entropy,3.0,0.023598168045282364,0.7258151203393937,0.004096601158380508,0.03202239423990261
4,41,0.019501566886901855,0.693792726099491,steering,confidence,-3.0,0.02285386249423027,0.7216368794441224,0.003352295607328415,0.027844153344631306
4,41,0.019501566886901855,0.693792726099491,steering,confidence,3.0,0.017879072576761246,0.676943877339363,-0.0016224943101406097,-0.016848848760128043
4,41,0.019501566886901855,0.693792726099491,steering,random,-3.0,0.016925734157363575,0.6879127239187559,-0.0025758327295382806,-0.005880002180735144
4,41,0.019501566886901855,0.693792726099491,steering,random,3.0,0.020571910465757053,0.6921108047167461,0.0010703435788551978,-0.001681921382744922
4,42,0.004662400111556053,0.4520454406738281,steering,entropy,-3.0,0.008686168119311333,0.44302978515625,0.0040237680077552795,-0.009015655517578103
