layer,example_id,baseline_mc_entropy,baseline_conf_signal,scoring_mode_mc,scoring_mode_conf,intervention_type,direction,alpha,post_mc_entropy,post_conf_signal,delta_mc_entropy,delta_conf_signal,fit_r2_mc,fit_r2_conf
26,66,0.049514688551425934,0.9490712076425553,single_token,single_token,ablation,random,ablate,0.049646176397800446,0.949087702234586,0.00013148784637451172,1.649459203079129e-05,,
26,67,0.7247532606124878,0.9099028453230857,single_token,single_token,ablation,entropy,ablate,0.5050226449966431,0.9286422088742255,-0.21973061561584473,0.01873936355113981,,
26,67,0.7247532606124878,0.9099028453230857,single_token,single_token,ablation,confidence,ablate,0.6501151323318481,0.9260267481207847,-0.07463812828063965,0.01612390279769893,,
26,67,0.7247532606124878,0.9099028453230857,single_token,single_token,ablation,random,ablate,0.7251028021176656,0.909590856730938,0.00034954150517785276,-0.00031198859214776054,,
26,68,0.0017796108731999993,0.9487657338380813,single_token,single_token,ablation,entropy,ablate,0.002567373216152191,0.9482222318649292,0.0007877623429521918,-0.0005435019731521162,,
26,68,0.0017796108731999993,0.9487657338380813,single_token,single_token,ablation,confidence,ablate,0.0020126551389694214,0.9336716935038566,0.00023304426576942205,-0.015094040334224679,,
26,68,0.0017796108731999993,0.9487657338380813,single_token,single_token,ablation,random,ablate,0.0018019970351209242,0.9486976608633994,2.238616192092491e-05,-6.807297468192086e-05,,
26,69,1.1617774963378906,0.879505954682827,single_token,single_token,ablation,entropy,ablate,0.32895344495773315,0.9228397607803345,-0.8328240513801575,0.04333380609750748,,
26,69,1.1617774963378906,0.879505954682827,single_token,single_token,ablation,confidence,ablate,1.0294488668441772,0.9303934201598166,-0.13232862949371338,0.050887465476989635,,
26,69,1.1617774963378906,0.879505954682827,single_token,single_token,ablation,random,ablate,1.1611268520355225,0.8786243940393129,-0.0006506443023681641,-0.0008815606435140788,,
26,70,0.013328522443771362,0.9460325762629509,single_token,single_token,ablation,entropy,ablate,0.011793225072324276,0.946145612001419,-0.0015352973714470863,0.00011303573846810355,,
26,70,0.013328522443771362,0.9460325762629509,single_token,single_token,ablation,confidence,ablate,0.015602575615048409,0.9312677398324012,0.002274053171277046,-0.01476483643054971,,
26,70,0.013328522443771362,0.9460325762629509,single_token,single_token,ablation,random,ablate,0.013436557104190191,0.9458739563822746,0.0001080346604188289,-0.00015861988067633614,,
26,71,0.013915431685745716,0.9390741050243376,single_token,single_token,ablation,entropy,ablate,0.01564166322350502,0.9449940726161002,0.001726231537759304,0.005919967591762609,,
26,71,0.013915431685745716,0.9390741050243376,single_token,single_token,ablation,confidence,ablate,0.017482787370681763,0.9348333224654197,0.0035673556849360466,-0.0042407825589179104,,
26,71,0.013915431685745716,0.9390741050243376,single_token,single_token,ablation,random,ablate,0.01403837837278843,0.9390108639995257,0.00012294668704271317,-6.324102481192195e-05,,
26,72,0.8138364553451538,0.7917532622814178,single_token,single_token,ablation,entropy,ablate,0.36737295985221863,0.8467794165015221,-0.4464634954929352,0.05502615422010426,,
26,72,0.8138364553451538,0.7917532622814178,single_token,single_token,ablation,confidence,ablate,0.6741814613342285,0.928956151008606,-0.1396549940109253,0.1372028887271881,,
26,72,0.8138364553451538,0.7917532622814178,single_token,single_token,ablation,random,ablate,0.8138985832532247,0.7911108672618866,6.212790807091917e-05,-0.0006423950195312278,,
26,73,0.8117243051528931,0.8444198727607727,single_token,single_token,ablation,entropy,ablate,0.25276070833206177,0.8890173330903053,-0.5589635968208313,0.0445974603295326,,
26,73,0.8117243051528931,0.8444198727607727,single_token,single_token,ablation,confidence,ablate,0.5842610597610474,0.9253379568457603,-0.2274632453918457,0.08091808408498757,,
26,73,0.8117243051528931,0.8444198727607727,single_token,single_token,ablation,random,ablate,0.812751054763794,0.8436539197961489,0.001026749610900879,-0.0007659529646237839,,
26,74,0.006729211658239365,0.9446774691343307,single_token,single_token,ablation,entropy,ablate,0.004317393992096186,0.9449849233031273,-0.002411817666143179,0.0003074541687966281,,
26,74,0.006729211658239365,0.9446774691343307,single_token,single_token,ablation,confidence,ablate,0.006413926836103201,0.9285233661532402,-0.0003152848221361637,-0.016154102981090546,,
26,74,0.006729211658239365,0.9446774691343307,single_token,single_token,ablation,random,ablate,0.00681072302783529,0.9445865745345751,8.15113695959253e-05,-9.089459975564207e-05,,
26,75,0.013654635287821293,0.9363496348261833,single_token,single_token,ablation,entropy,ablate,0.02679622732102871,0.9413623616099358,0.013141592033207417,0.00501272678375253,,
26,75,0.013654635287821293,0.9363496348261833,single_token,single_token,ablation,confidence,ablate,0.009947473183274269,0.9302318677306175,-0.0037071621045470238,-0.006117767095565774,,
26,75,0.013654635287821293,0.9363496348261833,single_token,single_token,ablation,random,ablate,0.013783646437029043,0.9358814229567846,0.00012901114920775038,-0.00046821186939871584,,
26,76,0.9409496784210205,0.7890984654426574,single_token,single_token,ablation,entropy,ablate,0.2505585253238678,0.867233744263649,-0.6903911530971527,0.07813527882099158,,
26,76,0.9409496784210205,0.7890984654426574,single_token,single_token,ablation,confidence,ablate,0.7256366610527039,0.9288316816091537,-0.21531301736831665,0.13973321616649637,,
26,76,0.9409496784210205,0.7890984654426574,single_token,single_token,ablation,random,ablate,0.9421967466672262,0.788425342241923,0.0012470682462056848,-0.0006731232007344268,,
26,77,0.007251870818436146,0.9489875093102454,single_token,single_token,ablation,entropy,ablate,0.005949405487626791,0.9484960272908209,-0.0013024653308093548,-0.0004914820194245051,,
26,77,0.007251870818436146,0.9489875093102454,single_token,single_token,ablation,confidence,ablate,0.006965830456465483,0.9386351272463799,-0.00028604036197066307,-0.010352382063865573,,
26,77,0.007251870818436146,0.9489875093102454,single_token,single_token,ablation,random,ablate,0.007258512079715729,0.9489305282632509,6.641261279582977e-06,-5.698104699458639e-05,,
26,78,0.016451368108391762,0.9466550350189208,single_token,single_token,ablation,entropy,ablate,0.01298567745834589,0.9475640118122101,-0.0034656906500458717,0.0009089767932892734,,
26,78,0.016451368108391762,0.9466550350189208,single_token,single_token,ablation,confidence,ablate,0.015417707152664661,0.9388266801834106,-0.0010336609557271004,-0.007828354835510143,,
26,78,0.016451368108391762,0.9466550350189208,single_token,single_token,ablation,random,ablate,0.016397147128979366,0.9467685133218765,-5.422097941239559e-05,0.00011347830295571626,,
26,79,0.021716807037591934,0.949088230729103,single_token,single_token,ablation,entropy,ablate,0.01141965202987194,0.9490537911653518,-0.010297155007719994,-3.443956375115409e-05,,
26,79,0.021716807037591934,0.949088230729103,single_token,single_token,ablation,confidence,ablate,0.016457976773381233,0.9428661823272704,-0.005258830264210701,-0.006222048401832603,,
26,79,0.021716807037591934,0.949088230729103,single_token,single_token,ablation,random,ablate,0.021584671611587208,0.9489245101809501,-0.00013213542600472652,-0.00016372054815283477,,
26,80,0.6993621587753296,0.9359456688165664,single_token,single_token,ablation,entropy,ablate,0.6707392334938049,0.9449287429451942,-0.028622925281524658,0.008983074128627866,,
26,80,0.6993621587753296,0.9359456688165664,single_token,single_token,ablation,confidence,ablate,0.6914354562759399,0.9380540505051612,-0.007926702499389648,0.0021083816885948403,,
26,80,0.6993621587753296,0.9359456688165664,single_token,single_token,ablation,random,ablate,0.699725608030955,0.9355000441273053,0.0003634492556253699,-0.00044562468926112597,,
26,81,0.27882659435272217,0.939463160932064,single_token,single_token,ablation,entropy,ablate,0.08149319887161255,0.943754556775093,-0.19733339548110962,0.004291395843029067,,
26,81,0.27882659435272217,0.939463160932064,single_token,single_token,ablation,confidence,ablate,0.196623295545578,0.9320072501897811,-0.08220329880714417,-0.007455910742282801,,
26,81,0.27882659435272217,0.939463160932064,single_token,single_token,ablation,random,ablate,0.27752193808555603,0.939178130030632,-0.0013046562671661377,-0.00028503090143194854,,
26,82,0.584614098072052,0.9313089579343795,single_token,single_token,ablation,entropy,ablate,0.1625778079032898,0.9419287472963332,-0.4220362901687622,0.010619789361953735,,
26,82,0.584614098072052,0.9313089579343795,single_token,single_token,ablation,confidence,ablate,0.4816116988658905,0.9335362449288368,-0.1030023992061615,0.0022272869944572893,,
26,82,0.584614098072052,0.9313089579343795,single_token,single_token,ablation,random,ablate,0.5830432772636414,0.9312112390995025,-0.0015708208084106445,-9.771883487696975e-05,,
26,83,0.860876202583313,0.7838238924741745,single_token,single_token,ablation,entropy,ablate,0.26069632172584534,0.8166604772210121,-0.6001798808574677,0.032836584746837594,,
26,83,0.860876202583313,0.7838238924741745,single_token,single_token,ablation,confidence,ablate,0.6873718500137329,0.9182506456971168,-0.17350435256958008,0.13442675322294229,,
26,83,0.860876202583313,0.7838238924741745,single_token,single_token,ablation,random,ablate,0.8615378141403198,0.7827834387620288,0.0006616115570068359,-0.0010404537121456725,,
26,84,0.0017893931362777948,0.949866135418415,single_token,single_token,ablation,entropy,ablate,0.003351036459207535,0.9499062836170197,0.00156164332292974,4.0148198604650354e-05,,
26,84,0.0017893931362777948,0.949866135418415,single_token,single_token,ablation,confidence,ablate,0.0019256045343354344,0.9458868622779846,0.0001362113980576396,-0.0039792731404304504,,
26,84,0.0017893931362777948,0.949866135418415,single_token,single_token,ablation,random,ablate,0.0018215903934712212,0.9498769144217172,3.2197257193426363e-05,1.0779003302152645e-05,,
26,85,0.001182217849418521,0.9452345713973045,single_token,single_token,ablation,entropy,ablate,0.0026974985376000404,0.9461122721433639,0.0015152806881815195,0.0008777007460594177,,
26,85,0.001182217849418521,0.9452345713973045,single_token,single_token,ablation,confidence,ablate,0.0013872758718207479,0.9341737270355224,0.00020505802240222692,-0.011060844361782118,,
26,85,0.001182217849418521,0.9452345713973045,single_token,single_token,ablation,random,ablate,0.0011910524141664307,0.9453090295195579,8.834564747909777e-06,7.445812225337356e-05,,
26,86,0.0064079430885612965,0.9484246715903282,single_token,single_token,ablation,entropy,ablate,0.013277911581099033,0.9480858311057091,0.006869968492537737,-0.000338840484619074,,
26,86,0.0064079430885612965,0.9484246715903282,single_token,single_token,ablation,confidence,ablate,0.008112745359539986,0.9372798144817351,0.0017048022709786892,-0.011144857108593031,,
26,86,0.0064079430885612965,0.9484246715903282,single_token,single_token,ablation,random,ablate,0.006401361742367347,0.9484085390965143,-6.581346193949671e-06,-1.61324938138252e-05,,
26,87,1.1246535778045654,0.8512467995285988,single_token,single_token,ablation,entropy,ablate,0.8601272106170654,0.8880084052681922,-0.2645263671875,0.03676160573959342,,
26,87,1.1246535778045654,0.8512467995285988,single_token,single_token,ablation,confidence,ablate,1.0563000440597534,0.9190218344330787,-0.06835353374481201,0.06777503490447989,,
26,87,1.1246535778045654,0.8512467995285988,single_token,single_token,ablation,random,ablate,1.1256351868311565,0.8505931754906971,0.000981609026591057,-0.0006536240379017011,,
26,88,0.463422954082489,0.9465668946504593,single_token,single_token,ablation,entropy,ablate,0.24241915345191956,0.9470582395792007,-0.22100380063056946,0.0004913449287413663,,
26,88,0.463422954082489,0.9465668946504593,single_token,single_token,ablation,confidence,ablate,0.4635963439941406,0.9303311482071875,0.00017338991165161133,-0.016235746443271748,,
26,88,0.463422954082489,0.9465668946504593,single_token,single_token,ablation,random,ablate,0.46111183365186054,0.9464286014437674,-0.002311120430628477,-0.00013829320669189737,,
26,89,0.002426480408757925,0.9492511972784996,single_token,single_token,ablation,entropy,ablate,0.011822706088423729,0.9484651014208793,0.009396225679665804,-0.0007860958576203503,,
26,89,0.002426480408757925,0.9492511972784996,single_token,single_token,ablation,confidence,ablate,0.00286604231223464,0.9391060143709182,0.0004395619034767151,-0.010145182907581374,,
26,89,0.002426480408757925,0.9492511972784996,single_token,single_token,ablation,random,ablate,0.0024235632736235857,0.9492851386467617,-2.9171351343393326e-06,3.394136826206928e-05,,
26,90,0.936406135559082,0.7782526433467865,single_token,single_token,ablation,entropy,ablate,0.3898220658302307,0.8013212785124779,-0.5465840697288513,0.023068635165691465,,
26,90,0.936406135559082,0.7782526433467865,single_token,single_token,ablation,confidence,ablate,0.7780950665473938,0.920037879049778,-0.15831106901168823,0.1417852357029915,,
26,90,0.936406135559082,0.7782526433467865,single_token,single_token,ablation,random,ablate,0.9352226257324219,0.7779574399193128,-0.0011835098266601562,-0.0002952034274736892,,
26,91,0.8510600924491882,0.9088813364505768,single_token,single_token,ablation,entropy,ablate,0.7144458293914795,0.9257568135857581,-0.13661426305770874,0.016875477135181338,,
26,91,0.8510600924491882,0.9088813364505768,single_token,single_token,ablation,confidence,ablate,0.7242014408111572,0.9230020955204963,-0.126858651638031,0.014120759069919497,,
26,91,0.8510600924491882,0.9088813364505768,single_token,single_token,ablation,random,ablate,0.8530452251434326,0.9086318507790566,0.0019851326942443848,-0.00024948567152016654,,
26,92,0.6958418488502502,0.9262195721268653,single_token,single_token,ablation,entropy,ablate,0.3777618408203125,0.9363758295774459,-0.31808000802993774,0.010156257450580575,,
26,92,0.6958418488502502,0.9262195721268653,single_token,single_token,ablation,confidence,ablate,0.5603707432746887,0.9294045701622962,-0.13547110557556152,0.0031849980354308194,,
26,92,0.6958418488502502,0.9262195721268653,single_token,single_token,ablation,random,ablate,0.6934411327044169,0.9260231951872507,-0.0024007161458333703,-0.00019637693961460645,,
26,93,0.008798900991678238,0.9477512836456299,single_token,single_token,ablation,entropy,ablate,0.012275121174752712,0.9482443407177924,0.0034762201830744743,0.0004930570721625172,,
